Timestamp,ID_REC,ID_SERIES,CALNAME,APPLICATIONNAME,CPFNAME,Property_1_Name,Property_1_Value,Property_1_U,Property_1_H,Property_1_S,Property_1_Flags,Property_2_Name,Property_2_Value,Property_2_U,Property_2_H,Property_2_S,Property_2_Flags,NumSpec,NumSpecOK,NumSpecOK%,Reference Remaining Time,"Number of ""Intensity Too High"" spectra"
10/11/2022 14:00,ILMC tier 5 and 6_1_89_7174288,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.3895,0.743,1.1399,3.4573,,SoyProtein,45.1117,1.41,1.0875,4.3416,,129,36,27.907,0:57:03,0
10/11/2022 14:00,ILMC tier 5 and 6_2_89_7159758,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.6114,0.744,1.2708,2.4681,,SoyProtein,48.3733,1.41,1.3746,3.5672,,130,35,26.923,0:56:25,0
10/11/2022 14:01,ILMC tier 5 and 6_3_89_7159762,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.3815,0.743,1.0476,2.8904,,SoyProtein,47.6849,1.41,1.0638,3.5331,,130,33,25.385,0:55:38,0
10/11/2022 14:02,ILMC tier 5 and 6_4_89_7159763,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.9842,0.744,1.3105,2.3622,,SoyProtein,47.561,1.41,1.1668,3.5496,,130,31,23.846,0:54:51,0
10/11/2022 14:02,ILMC tier 5 and 6_5_89_7159770,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.1101,0.741,0.68922,2.8085,,SoyProtein,48.1813,1.41,1.1869,2.957,,130,30,23.077,0:54:18,0
10/11/2022 14:03,ILMC tier 5 and 6_6_89_7159775,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.0753,0.748,2.0708,4.6089,,SoyProtein,43.9406,1.42,2.3063,4.9983,,130,25,19.231,0:53:45,0
10/11/2022 14:04,ILMC tier 5 and 6_7_89_7159772,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.6045,0.741,0.81197,2.4577,,SoyProtein,44.4294,1.4,0.61873,3.638,,130,37,28.462,0:53:09,0
10/11/2022 14:04,ILMC tier 5 and 6_8_89_7159766,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.2304,0.74,0.47788,2.6804,,SoyProtein,45.0365,1.4,0.47291,3.5577,,130,44,33.846,0:52:38,0
10/11/2022 14:05,ILMC tier 5 and 6_9_89_7159773,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.278,0.742,0.95725,4.0898,,SoyProtein,46.9767,1.41,1.6371,3.6567,,130,33,25.385,0:52:05,0
10/11/2022 14:05,ILMC tier 5 and 6_10_89_7159768,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.1908,0.74,0.56981,2.2196,,SoyProtein,45.3258,1.4,0.53813,2.9543,,130,39,30,0:51:29,0
10/11/2022 14:06,ILMC tier 5 and 6_11_89_7159776,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.908,0.745,1.536,3.564,,SoyProtein,42.3943,1.41,1.5206,4.233,,129,32,24.806,0:50:58,0
10/11/2022 14:06,ILMC tier 5 and 6_12_89_7159761,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.0647,0.745,1.393,4.9848,,SoyProtein,49.7049,1.42,2.877,3.1423,,130,26,20,0:50:22,0
10/11/2022 14:07,ILMC tier 5 and 6_13_89_7159759,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.2773,0.753,2.9508,8.2576,,SoyProtein,43.8212,1.43,3.5828,9.7697,,130,25,19.231,0:49:51,0
10/11/2022 14:07,ILMC tier 5 and 6_14_89_7159764,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.3404,0.741,0.72073,3.5935,,SoyProtein,43.8204,1.41,0.92919,4.2385,,130,35,26.923,0:49:19,0
10/11/2022 14:08,ILMC tier 5 and 6_15_89_7159769,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.7178,0.74,0.59282,2.8256,,SoyProtein,47.6784,1.41,0.98385,3.1948,,129,29,22.481,0:48:42,0
10/11/2022 14:09,ILMC tier 5 and 6_16_89_7159757,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.7,0.745,1.419,2.4398,,SoyProtein,48.7359,1.41,1.6786,3.5116,,130,25,19.231,0:48:07,0
10/11/2022 14:09,ILMC tier 5 and 6_17_89_7159765,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.4395,0.742,1.0053,2.2992,,SoyProtein,47.6409,1.41,0.94588,3.5305,,130,26,20,0:47:23,0
10/11/2022 14:10,ILMC tier 5 and 6_18_89_7159771,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.3909,0.748,1.9809,3.2631,,SoyProtein,45.2559,1.41,1.7659,4.9116,,129,21,16.279,0:46:26,0
10/11/2022 14:11,ILMC tier 5 and 6_19_89_7159767,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.7002,0.744,1.2916,2.9988,,SoyProtein,43.0433,1.41,0.87979,4.6436,,129,28,21.705,0:45:56,0
10/11/2022 14:11,ILMC tier 5 and 6_20_89_7159774,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.9357,0.747,1.884,3.3161,,SoyProtein,44.2965,1.41,1.6093,5.075,,130,26,20,0:45:24,0
10/11/2022 14:12,ILMC tier 5 and 6_21_89_7159760,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.7129,0.749,2.252,4.6314,,SoyProtein,48.3496,1.43,3.2313,5.2216,,130,19,14.615,0:44:51,0
10/11/2022 14:12,ILMC tier 5 and 6_22_89_7159791,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.8351,0.748,1.9394,2.9147,,SoyProtein,44.7905,1.42,1.9306,4.4702,,129,24,18.605,0:44:19,0
10/11/2022 14:13,ILMC tier 5 and 6_23_89_7159782,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.1797,0.743,1.0893,3.7492,,SoyProtein,48.2699,1.41,1.4784,3.8548,,130,25,19.231,0:43:43,0
10/11/2022 14:14,ILMC tier 5 and 6_24_89_7159777,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.4504,0.746,1.6353,2.7264,,SoyProtein,47.8175,1.41,1.649,4.0997,,129,24,18.605,0:43:08,0
10/11/2022 14:17,ILMC tier 5 and 6_25_89_7159790,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.7075,0.747,1.75,2.899,,SoyProtein,44.6574,1.41,0.92471,5.7852,,129,29,22.481,0:39:48,0
10/11/2022 14:18,ILMC tier 5 and 6_26_89_7159786,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.7446,0.742,0.98162,2.6793,,SoyProtein,42.5624,1.4,0.74366,4.0289,,130,29,22.308,0:39:13,0
10/11/2022 14:18,ILMC tier 5 and 6_27_89_7159784,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.2362,0.741,0.71176,3.9263,,SoyProtein,45.6394,1.41,1.4828,3.774,,130,27,20.769,0:38:40,0
10/11/2022 14:19,ILMC tier 5 and 6_28_89_7159781,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.0071,0.744,1.1939,2.6341,,SoyProtein,44.3915,1.41,0.92961,4.1552,,129,29,22.481,0:38:06,0
10/11/2022 14:19,ILMC tier 5 and 6_29_89_7159783,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.0916,0.745,1.4299,2.6122,,SoyProtein,47.291,1.41,1.2874,4.2091,,130,24,18.462,0:37:26,0
10/11/2022 14:20,ILMC tier 5 and 6_30_89_7159789,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.6396,0.743,1.0306,2.8362,,SoyProtein,43.2443,1.41,0.80153,4.2441,,130,22,16.923,0:36:53,0
10/11/2022 14:21,ILMC tier 5 and 6_31_89_7159779,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.9254,0.744,1.2863,3.7105,,SoyProtein,44.9266,1.41,1.0941,4.4059,,129,20,15.504,0:36:15,0
10/11/2022 14:21,ILMC tier 5 and 6_32_89_7159787,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.4369,0.742,0.92447,2.6234,,SoyProtein,43.5999,1.4,0.56168,3.9531,,130,25,19.231,0:35:41,0
10/11/2022 14:22,ILMC tier 5 and 6_33_89_7159796,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,23.3389,0.756,3.4752,3.2753,,SoyProtein,39.2735,1.42,2.8204,5.2363,,130,19,14.615,0:34:46,0
10/11/2022 14:23,ILMC tier 5 and 6_34_89_7159788,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.4363,0.743,1.1334,2.6841,,SoyProtein,42.7529,1.4,0.542,4.3293,,130,21,16.154,0:34:14,0
10/11/2022 14:23,ILMC tier 5 and 6_35_89_7159778,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.0003,0.748,1.9325,3.6862,,SoyProtein,46.0099,1.41,1.2949,5.6574,,129,10,7.7519,0:33:41,0
10/11/2022 14:24,ILMC tier 5 and 6_36_89_7159785,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.9698,0.744,1.3214,3.058,,SoyProtein,42.5805,1.4,0.7713,4.9993,,130,25,19.231,0:33:10,0
10/11/2022 14:24,ILMC tier 5 and 6_37_89_7159795,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.1795,0.752,2.6661,7.0659,,SoyProtein,41.4009,1.43,3.0989,7.1475,,130,20,15.385,0:32:40,0
10/11/2022 14:25,ILMC tier 5 and 6_38_89_7159793,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.2368,0.743,1.1834,4.6785,,SoyProtein,43.6916,1.41,1.198,5.326,,130,21,16.154,0:32:04,0
10/11/2022 14:25,ILMC tier 5 and 6_39_89_7159780,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.1237,0.75,2.3539,4.3292,,SoyProtein,46.4042,1.42,2.7155,5.5756,,129,21,16.279,0:31:35,0
10/11/2022 14:26,ILMC tier 5 and 6_40_89_7159794,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.0397,0.75,2.3273,3.9858,,SoyProtein,40.9894,1.41,1.376,7.1922,,129,19,14.729,0:31:03,0
10/11/2022 14:26,ILMC tier 5 and 6_41_89_7159792,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.5024,0.744,1.2245,3.6993,,SoyProtein,42.9732,1.4,0.6643,5.5938,,129,17,13.178,0:30:24,0
10/11/2022 14:27,ILMC tier 5 and 6_42_89_7174275,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.2094,0.744,1.2806,3.1514,,SoyProtein,45.8962,1.4,0.73524,4.8308,,130,15,11.538,0:29:52,0
10/11/2022 14:27,ILMC tier 5 and 6_43_89_7174276,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.6488,0.742,0.96673,2.5132,,SoyProtein,45.9918,1.4,0.4764,3.6954,,129,27,20.93,0:29:21,0
10/11/2022 14:28,ILMC tier 5 and 6_44_89_7174267,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.0623,0.743,1.121,3.9418,,SoyProtein,45.5474,1.4,0.77487,5.3297,,130,15,11.538,0:28:50,0
10/11/2022 14:28,ILMC tier 5 and 6_45_89_7174269,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.1665,0.746,1.7325,2.3923,,SoyProtein,48.3722,1.41,1.3556,3.664,,129,27,20.93,0:28:19,0
10/11/2022 14:29,ILMC tier 5 and 6_46_89_7174270,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.0887,0.747,1.828,2.2103,,SoyProtein,46.1501,1.41,0.87603,4.042,,129,26,20.155,0:27:46,0
10/11/2022 14:30,ILMC tier 5 and 6_47_89_7174273,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.44,0.804,12.7,21.146,HS,SoyProtein,51.8025,1.42,2.1621,36.917,S,130,49,37.692,0:27:10,0
10/11/2022 14:31,ILMC tier 5 and 6_48_89_7174271,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.7994,0.745,1.5316,2.5656,,SoyProtein,49.1667,1.41,1.4456,3.0182,,129,27,20.93,0:26:09,0
10/11/2022 14:31,ILMC tier 5 and 6_49_89_7174274,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.3856,0.743,1.1396,2.8446,,SoyProtein,49.3645,1.41,1.2749,2.9712,,130,21,16.154,0:25:36,0
10/11/2022 14:32,ILMC tier 5 and 6_50_89_7174268,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.0335,0.745,1.4202,2.2957,,SoyProtein,48.1264,1.41,1.09,3.3258,,130,27,20.769,0:24:58,0
10/11/2022 14:32,ILMC tier 5 and 6_51_89_7174272,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.03,0.793,10.512,16.484,HS,SoyProtein,49.0079,1.42,2.408,28.33,S,129,41,31.783,0:24:27,0
10/11/2022 14:33,ILMC tier 5 and 6_52_89_7174285,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.9481,0.745,1.3853,2.3562,,SoyProtein,48.8706,1.41,1.393,2.7199,,129,21,16.279,0:23:53,0
10/11/2022 14:34,ILMC tier 5 and 6_53_89_7174279,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.7551,0.746,1.6168,2.3003,,SoyProtein,47.5548,1.41,0.98303,3.6726,,129,21,16.279,0:23:15,0
10/11/2022 14:34,ILMC tier 5 and 6_54_89_7174284,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.2089,0.748,2.0397,7.861,,SoyProtein,46.6083,1.42,2.6833,8.0973,,129,12,9.3023,0:22:42,0
10/11/2022 14:35,ILMC tier 5 and 6_55_89_7174282,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.7725,0.824,16.596,29.904,HS,SoyProtein,50.1417,1.43,3.615,49.053,S,129,32,24.806,0:21:31,0
10/11/2022 14:36,ILMC tier 5 and 6_56_89_7174281,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.0123,0.746,1.5748,2.082,,SoyProtein,49.2292,1.41,1.4709,2.7489,,130,21,16.154,0:20:47,0
10/11/2022 14:37,ILMC tier 5 and 6_57_89_7174278,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.5993,0.75,2.3587,2.7186,,SoyProtein,48.271,1.41,1.3623,4.2097,,130,24,18.462,0:20:11,0
10/11/2022 14:37,ILMC tier 5 and 6_58_89_7174277,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.0473,0.744,1.2978,2.6342,,SoyProtein,44.4029,1.41,0.78967,3.9858,,131,25,19.084,0:19:38,0
10/11/2022 14:38,ILMC tier 5 and 6_59_89_7174283,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.3928,0.742,0.83129,2.362,,SoyProtein,47.7169,1.41,0.96208,2.5348,,129,26,20.155,0:19:08,0
10/11/2022 14:38,ILMC tier 5 and 6_60_89_7174286,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.4361,0.744,1.2203,2.2434,,SoyProtein,47.352,1.4,0.78157,3.5142,,130,29,22.308,0:18:33,0
10/11/2022 14:39,ILMC tier 5 and 6_61_89_7174280,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.3911,0.746,1.6933,2.1688,,SoyProtein,47.5046,1.41,1.1129,3.6471,,130,30,23.077,0:18:01,0
10/11/2022 14:39,ILMC tier 5 and 6_62_89_7174289,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.2486,0.746,1.5664,2.8223,,SoyProtein,44.1921,1.41,1.1354,4.1339,,130,23,17.692,0:17:19,0
10/11/2022 14:40,ILMC tier 5 and 6_63_89_7174290,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.8733,0.745,1.4423,3.5215,,SoyProtein,45.0947,1.41,1.0285,4.9453,,130,26,20,0:16:33,0
10/11/2022 14:45,ILMC tier 5 and 6_64_89_7174287,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.5132,0.748,2.0444,3.5727,,SoyProtein,45.1882,1.41,1.388,5.1642,,130,19,14.615,0:59:40,0
10/11/2022 14:47,ILMC tier 5 and 6_64_93_7159732,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.001,0.768,5.7423,5.3842,,SoyProtein,41.1588,1.43,2.9502,10.294,S,130,5,3.8462,0:58:08,0
10/11/2022 14:48,ILMC tier 5 and 6_63_93_7117571,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.9487,0.901,32.822,46.092,HS,SoyProtein,47.3804,1.57,19.211,72.115,HS,130,2,1.5385,0:57:19,0
10/11/2022 14:48,ILMC tier 5 and 6_62_93_7117566,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.4456,0.809,13.515,19.246,HS,SoyProtein,47.5514,1.42,2.3156,33.409,S,130,35,26.923,0:56:25,0
10/11/2022 14:49,ILMC tier 5 and 6_61_93_7117584,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,-17.1763,7.71,7203.5,1.05E+05,HS,SoyProtein,65.4674,7.51,2016.9,1.14E+05,HS,130,130,100,0:55:33,0
10/11/2022 14:50,ILMC tier 5 and 6_60_93_7117508,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.0728,0.744,1.3078,3.1934,,SoyProtein,43.0035,1.4,0.68389,4.4365,,130,27,20.769,0:55:00,0
10/11/2022 14:50,ILMC tier 5 and 6_59_93_7117505,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.1355,0.753,2.9185,4.8021,,SoyProtein,43.3437,1.41,1.7798,6.4648,,130,32,24.615,0:54:26,0
10/11/2022 14:51,ILMC tier 5 and 6_58_93_7117509,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.7291,0.837,19.309,31.107,HS,SoyProtein,48.9192,1.42,2.7898,53.607,S,130,7,5.3846,0:53:52,0
10/11/2022 14:52,ILMC tier 5 and 6_57_93_7116452,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.7332,0.744,1.2572,4.5977,,SoyProtein,44.463,1.41,1.5136,4.2243,,130,23,17.692,0:52:49,0
10/11/2022 14:53,ILMC tier 5 and 6_56_93_7116464,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.7848,0.761,4.3446,5.7443,,SoyProtein,38.8193,1.44,4.1013,4.6088,,129,16,12.403,0:52:13,0
10/11/2022 14:53,ILMC tier 5 and 6_55_93_7116460,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.5817,0.755,3.3089,3.3508,,SoyProtein,44.7133,1.43,2.9064,4.6109,,129,14,10.853,0:51:43,0
10/11/2022 14:54,ILMC tier 5 and 6_54_93_7116095,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.6508,0.761,4.4814,5.2463,,SoyProtein,38.1602,1.43,3.5433,5.402,,129,6,4.6512,0:51:12,0
10/11/2022 14:54,ILMC tier 5 and 6_53_93_7116081,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.4399,0.754,3.0739,3.1772,,SoyProtein,41.5232,1.42,2.2987,4.7273,,130,18,13.846,0:50:32,0
10/11/2022 14:55,ILMC tier 5 and 6_52_93_7116086,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.92,0.756,3.4631,5.2684,,SoyProtein,40.9294,1.43,3.2762,7.0975,,129,21,16.279,0:49:46,0
10/11/2022 14:56,ILMC tier 5 and 6_51_93_7018195,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,-17.4904,8.1,7950.6,58748,HS,SoyProtein,48.469,7.49,2001.7,63240,HS,130,130,100,0:49:07,0
10/11/2022 14:56,ILMC tier 5 and 6_50_93_7018186,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.8679,0.747,1.8058,3.2798,,SoyProtein,45.9478,1.41,1.4682,4.5802,,130,22,16.923,0:48:41,0
10/11/2022 14:57,ILMC tier 5 and 6_49_93_7018171,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.107,0.748,1.9513,2.7249,,SoyProtein,45.3326,1.41,1.1443,4.5328,,129,19,14.729,0:47:42,0
10/11/2022 14:58,ILMC tier 5 and 6_48_93_7018193,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.539,0.746,1.7331,2.9514,,SoyProtein,45.0344,1.41,1.061,4.4574,,130,25,19.231,0:47:02,0
10/11/2022 14:58,ILMC tier 5 and 6_47_93_7018364,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.7055,0.748,2.0162,3.4461,,SoyProtein,40.5106,1.41,1.1721,6.0704,,129,15,11.628,0:46:24,0
10/11/2022 15:00,ILMC tier 5 and 6_46_93_7018349,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.53,0.747,1.8852,3.5196,,SoyProtein,43.1752,1.41,1.0191,4.4664,,130,31,23.846,0:44:49,0
10/11/2022 15:01,ILMC tier 5 and 6_45_93_7018367,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.4387,0.745,1.5164,3.0657,,SoyProtein,46.8402,1.4,0.77442,4.4276,,130,32,24.615,0:44:16,0
10/11/2022 15:01,ILMC tier 5 and 6_44_93_7018545,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.4419,0.754,3.1611,2.6784,,SoyProtein,45.7514,1.41,1.0582,5.554,,131,31,23.664,0:43:23,0
10/11/2022 15:02,ILMC tier 5 and 6_43_93_7018515,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.8494,0.746,1.5994,3.1118,,SoyProtein,47.7089,1.41,1.0915,4.4712,,129,27,20.93,0:42:51,0
10/11/2022 15:03,ILMC tier 5 and 6_42_93_7018542,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.9816,0.749,2.1678,3.0702,,SoyProtein,43.6795,1.41,1.0774,4.9361,,130,25,19.231,0:42:11,0
10/11/2022 15:03,ILMC tier 5 and 6_41_93_7018530,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.3358,0.743,1.0666,5.2612,,SoyProtein,46.3751,1.41,1.1656,5.3637,,130,15,11.538,0:41:35,0
10/11/2022 15:06,ILMC tier 5 and 6_40_93_7117553,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.6938,0.757,3.7465,3.8259,,SoyProtein,39.2957,1.42,2.4104,5.5424,,130,30,23.077,0:39:09,0
10/11/2022 15:06,ILMC tier 5 and 6_39_93_7117539,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.721,0.75,2.3727,2.8508,,SoyProtein,42.5337,1.41,1.0794,4.977,,129,28,21.705,0:38:41,0
